Date,Open,High,Low,Close,Adj Close,Volume
2008-06-10,59.634998,60.099998,59.215000,59.349998,43.590488,183200
2008-06-11,58.570000,58.825001,57.810001,58.000000,42.598969,1743200
2008-06-12,58.365002,58.625000,57.525002,57.705002,42.382301,435400
2008-06-13,57.869999,58.994999,57.845001,58.994999,43.329754,250800
2008-06-16,59.305000,59.730000,58.639999,59.299999,43.553764,182000
2008-06-17,59.345001,59.345001,58.090000,58.544998,42.999249,379800
2008-06-18,58.290001,58.290001,57.285000,57.799999,42.452080,475200
2008-06-19,58.369999,58.895000,57.904999,58.325001,42.837666,409600
2008-06-20,57.150002,57.150002,56.189999,56.584999,41.559696,223800
2008-06-23,56.000000,56.439999,55.540001,56.270000,41.328335,313800
2008-06-24,55.830002,56.669998,55.005001,55.860001,41.027218,261200
2008-06-25,55.294998,56.689999,55.169998,56.095001,42.270966,438400
2008-06-26,55.950001,56.380001,54.744999,55.285000,41.660580,542400
2008-06-27,56.674999,56.869999,55.974998,56.599998,42.651512,453200
2008-06-30,57.134998,57.580002,56.514999,56.924999,42.896416,754000
2008-07-01,55.099998,55.730000,54.430000,55.375000,41.728397,300200
2008-07-02,56.099998,56.130001,53.790001,53.790001,40.534008,157400
2008-07-03,54.064999,54.529999,53.080002,53.424999,40.258957,467800
2008-07-07,54.090000,54.590000,53.009998,53.529999,40.338081,142600
2008-07-08,54.134998,54.759998,53.334999,54.759998,41.264957,306000
2008-07-09,54.915001,55.160000,53.105000,53.130001,40.036659,346000
2008-07-10,54.145000,54.639999,53.334999,54.305000,40.922096,306200
2008-07-11,53.375000,55.250000,53.375000,54.665001,41.193367,107200
2008-07-14,55.064999,55.355000,54.080002,54.430000,41.016289,97000
2008-07-15,53.924999,54.500000,53.075001,53.285000,40.153458,411000
2008-07-16,54.330002,54.845001,53.830002,54.814999,41.306400,179400
2008-07-17,56.040001,57.610001,56.000000,56.935001,42.903950,209400
2008-07-18,56.430000,56.430000,55.189999,55.685001,41.962006,237200
2008-07-21,55.740002,55.764999,54.990002,55.215000,41.607826,149800
2008-07-22,54.490002,55.980000,54.490002,55.980000,42.184296,218400
2008-07-23,55.345001,55.689999,54.915001,55.040001,41.475960,131400
2008-07-24,55.730000,56.240002,53.459999,53.520000,40.330540,283000
2008-07-25,54.259998,54.779999,54.000000,54.750000,41.257420,135400
2008-07-28,55.349998,55.750000,54.599998,54.660000,41.189602,31200
2008-07-29,55.860001,56.889999,55.720001,56.430000,42.523407,132500
2008-07-30,56.669998,58.139999,56.630001,58.139999,43.811989,112100
2008-07-31,57.830002,58.490002,57.389999,57.580002,43.389999,65900
2008-08-01,57.040001,57.040001,55.799999,56.320000,42.440514,98700
2008-08-04,55.279999,55.570000,54.270000,54.500000,41.069042,85600
2008-08-05,54.639999,55.709999,54.480000,55.139999,41.551311,166900
2008-08-06,55.590000,56.270000,54.869999,56.259998,42.395306,227600
2008-08-07,55.290001,55.290001,53.740002,53.799999,40.541538,140800
2008-08-08,52.529999,54.200001,52.119999,53.500000,40.315472,456200
2008-08-11,53.750000,53.770000,52.790001,52.900002,39.863335,164400
2008-08-12,53.029999,53.029999,52.119999,52.500000,39.561913,91300
2008-08-13,52.110001,53.529999,52.009998,53.230000,40.112011,201800
2008-08-14,53.770000,54.900002,53.529999,54.169998,40.820347,316600
2008-08-15,53.189999,53.520000,52.779999,53.470001,40.292870,136400
2008-08-18,54.080002,54.520000,52.639999,52.740002,39.742767,57200
2008-08-19,51.570000,52.500000,51.230000,52.040001,39.215279,171900
2008-08-20,51.990002,52.450001,51.650002,52.320000,39.426270,109200
2008-08-21,52.230000,54.439999,52.230000,54.119999,40.782681,112900
2008-08-22,54.000000,54.520000,53.520000,53.619999,40.405895,231100
2008-08-25,53.549999,53.630001,52.259998,52.509998,39.569447,121500
2008-08-26,52.000000,52.660000,52.000000,52.480000,39.546837,99100
2008-08-27,53.110001,54.450001,53.110001,54.389999,40.986145,115100
2008-08-28,55.709999,56.250000,55.509998,55.799999,42.048664,150400
2008-08-29,55.279999,55.700001,54.900002,55.060001,41.491024,81300
2008-09-02,52.630001,53.919998,52.450001,52.869999,39.840729,188200
2008-09-03,52.900002,53.240002,52.000000,52.410000,39.494095,90200
2008-09-04,52.970001,53.049999,50.009998,50.189999,37.821182,184200
2008-09-05,50.400002,51.139999,49.810001,51.099998,38.506924,736100
2008-09-08,53.450001,53.450001,51.279999,52.400002,39.486553,385400
2008-09-09,51.919998,51.919998,49.119999,49.320000,37.165592,815300
2008-09-10,49.919998,50.310001,49.080002,49.430000,37.248482,301000
2008-09-11,47.560001,49.430000,47.270000,49.380001,37.210800,359100
2008-09-12,49.230000,51.439999,49.029999,50.919998,38.371288,338500
2008-09-15,48.070000,50.029999,48.000000,48.000000,36.170895,385300
2008-09-16,46.009998,49.040001,46.009998,48.930000,36.871708,508700
2008-09-17,46.889999,47.529999,45.599998,45.959999,34.633629,708500
2008-09-18,46.259998,49.000000,44.419998,47.810001,36.027718,1155200
2008-09-19,51.410000,53.000000,49.970001,50.950001,38.393894,407100
2008-09-22,51.529999,52.540001,50.950001,51.009998,38.439110,135800
2008-09-23,49.349998,49.849998,47.029999,47.500000,35.794109,431500
2008-09-24,47.270000,48.119999,47.189999,47.689999,35.937290,169100
2008-09-25,48.490002,49.669998,47.970001,49.150002,37.037491,279700
2008-09-26,48.689999,49.029999,47.389999,48.849998,36.811420,573500
2008-09-29,46.939999,46.939999,41.250000,43.049999,32.440769,379500
2008-09-30,45.900002,49.060001,45.660000,49.060001,36.969673,625300
2008-10-01,47.439999,48.099998,46.330002,47.759998,35.990028,155400
2008-10-02,45.520000,45.849998,42.590000,42.779999,32.237316,257300
2008-10-03,42.820000,44.980000,41.790001,41.790001,31.491280,1036900
2008-10-06,39.230000,39.919998,36.529999,38.840000,29.268284,529500
2008-10-07,38.430000,39.340000,35.990002,36.169998,27.256277,565100
2008-10-08,35.740002,38.980000,35.380001,37.549999,28.296183,462900
2008-10-09,39.000000,39.959999,34.500000,34.500000,25.997829,502800
2008-10-10,34.799999,37.049999,32.000000,35.500000,26.751389,1173800
2008-10-13,38.250000,40.160000,37.500000,40.160000,30.262974,955600
2008-10-14,41.709999,41.799999,37.959999,39.040001,29.418993,574000
2008-10-15,36.959999,36.959999,30.000000,31.200001,23.511080,687900
2008-10-16,32.630001,34.080002,30.230000,33.980000,25.605976,564300
2008-10-17,31.230000,33.700001,31.219999,31.920000,24.053640,643000
2008-10-20,32.200001,34.020000,32.200001,34.020000,25.636120,365300
2008-10-21,31.100000,32.270000,30.620001,30.620001,23.074015,378200
2008-10-22,29.600000,29.959999,25.709999,26.240000,19.773418,323300
2008-10-23,27.180000,29.000000,25.559999,27.910000,21.031866,629800
2008-10-24,24.820000,27.750000,24.820000,26.900000,20.270769,407100
2008-10-27,25.549999,27.709999,25.549999,25.870001,19.494600,463400
2008-10-28,28.760000,32.650002,27.660000,31.799999,23.963211,836400
2008-10-29,31.400000,35.000000,31.400000,32.470001,24.468105,409700
2008-10-30,34.660000,34.660000,32.610001,33.970001,25.598442,643300
2008-10-31,34.240002,35.779999,33.500000,34.520000,26.012901,260200
2008-11-03,34.880001,35.139999,33.980000,34.119999,25.711473,227400
2008-11-04,34.709999,37.230000,34.709999,37.230000,28.055050,517800
2008-11-05,34.689999,35.730000,33.040001,33.180000,25.003130,344800
2008-11-06,33.119999,33.240002,30.290001,30.950001,23.322691,403100
2008-11-07,31.180000,32.810001,30.850000,32.599998,24.566063,441900
2008-11-10,33.630001,34.380001,32.369999,33.250000,25.055878,417400
2008-11-11,32.230000,32.939999,31.219999,31.719999,23.902929,654300
2008-11-12,30.610001,31.129999,29.100000,29.150000,21.966280,534900
2008-11-13,29.969999,33.380001,28.100000,33.380001,25.153839,700000
2008-11-14,32.220001,32.849998,30.500000,30.980000,23.345293,501600
2008-11-17,31.610001,31.920000,30.200001,30.200001,22.757519,292900
2008-11-18,29.450001,31.020000,28.840000,30.590000,23.051409,279000
2008-11-19,30.520000,31.250000,28.090000,28.350000,21.363436,454700
2008-11-20,27.709999,29.000000,25.900000,26.010000,19.600100,420200
2008-11-21,28.580000,30.910000,27.620001,30.910000,23.292545,228900
2008-11-24,30.820000,33.189999,30.820000,31.969999,24.091322,514800
2008-11-25,33.980000,34.959999,32.400002,33.459999,25.214125,282800
2008-11-26,33.820000,35.410000,33.169998,35.380001,26.660965,248800
2008-11-28,34.240002,35.310001,34.119999,35.310001,26.608215,162500
2008-12-01,33.619999,33.619999,30.860001,31.240000,23.541224,428500
2008-12-02,30.870001,32.500000,30.870001,32.340000,24.370142,362700
2008-12-03,30.959999,33.230000,30.959999,33.099998,24.942844,277100
2008-12-04,32.360001,33.080002,31.139999,31.520000,23.752218,467100
2008-12-05,31.580000,33.439999,30.639999,33.009998,24.875021,533100
2008-12-08,33.930000,34.840000,33.599998,34.360001,25.892330,290200
2008-12-09,34.360001,35.250000,33.770000,34.299999,25.847116,323700
2008-12-10,35.040001,36.840000,35.040001,36.340000,27.384380,796100
2008-12-11,35.660000,37.000000,35.070000,35.500000,26.751389,405700
2008-12-12,33.900002,35.500000,33.740002,35.160000,26.495184,407000
2008-12-15,35.340000,35.520000,34.320000,34.689999,26.141005,272700
2008-12-16,34.299999,37.639999,34.250000,37.380001,28.168083,623800
2008-12-17,36.410000,38.000000,36.410000,36.959999,27.851587,249600
2008-12-18,37.369999,38.200001,36.500000,36.520000,27.520016,368200
2008-12-19,36.040001,36.700001,35.490002,35.930000,27.075418,308900
2008-12-22,36.110001,36.799999,34.889999,35.360001,26.645891,244900
2008-12-23,34.970001,35.860001,34.970001,35.380001,27.373957,215600
2008-12-24,35.040001,35.299999,34.250000,34.930000,27.025787,37600
2008-12-26,35.790001,36.000000,34.599998,35.810001,27.706659,59800
2008-12-29,36.880001,36.990002,36.270000,36.570000,28.294676,72400
2008-12-30,37.169998,38.000000,36.619999,38.000000,29.401085,125400
2008-12-31,38.070000,38.590000,37.130001,38.529999,29.811150,175400
2009-01-02,38.509998,39.759998,37.840000,39.490002,30.553911,394700
2009-01-05,39.080002,39.790001,38.709999,39.360001,30.453329,1120400
2009-01-06,39.770000,40.790001,39.439999,40.220001,31.118725,791600
2009-01-07,39.389999,39.500000,37.490002,37.880001,29.308233,811200
2009-01-08,36.990002,37.720001,36.590000,37.650002,29.130285,358600
2009-01-09,38.110001,38.310001,36.860001,37.200001,28.782108,758200
2009-01-12,36.650002,36.849998,35.029999,35.040001,27.110893,420000
2009-01-13,34.750000,35.400002,34.480000,34.910000,27.010311,214600
2009-01-14,33.689999,34.080002,32.250000,32.459999,25.114714,652200
2009-01-15,33.500000,34.349998,32.150002,33.939999,26.259804,568000
2009-01-16,34.599998,34.840000,32.869999,34.240002,26.491926,379900
2009-01-20,32.439999,32.919998,31.160000,31.469999,24.348736,263900
2009-01-21,32.250000,33.740002,31.680000,33.660000,26.043169,313100
2009-01-22,31.590000,33.230000,31.590000,32.619999,25.238504,230300
2009-01-23,30.840000,32.950001,30.520000,32.560001,25.192085,291500
2009-01-26,32.799999,33.599998,32.419998,33.040001,25.563467,441400
2009-01-27,33.869999,34.580002,33.700001,34.349998,26.577030,322200
2009-01-28,35.049999,35.950001,34.900002,35.660000,27.590595,438800
2009-01-29,34.270000,34.650002,33.330002,33.900002,26.228863,281900
2009-01-30,34.000000,34.000000,32.730000,33.160000,25.656313,279900
2009-02-02,32.049999,32.980000,31.900000,32.790001,25.370037,638600
2009-02-03,32.790001,33.939999,32.650002,33.759998,26.120544,323700
2009-02-04,33.330002,34.200001,33.000000,33.320000,25.780104,902900
2009-02-05,33.220001,34.669998,33.099998,34.360001,26.584770,466100
2009-02-06,34.799999,36.770000,34.799999,36.639999,28.348827,181500
2009-02-09,36.980000,37.009998,36.060001,36.270000,28.062559,192400
2009-02-10,36.020000,36.160000,33.610001,33.700001,26.074112,180800
2009-02-11,34.610001,35.169998,34.310001,34.770000,26.901985,360600
2009-02-12,33.820000,35.430000,33.759998,35.430000,27.412643,308300
2009-02-13,34.070000,34.610001,33.459999,34.259998,26.507393,284000
2009-02-17,32.500000,33.049999,32.430000,32.590000,25.215298,352700
2009-02-18,32.849998,33.130001,32.180000,32.799999,25.377771,363700
2009-02-19,33.770000,33.939999,32.419998,32.580002,25.207567,308700
2009-02-20,32.000000,32.849998,31.730000,32.509998,25.153399,383500
2009-02-23,32.919998,33.000000,31.330000,31.340000,24.248154,260300
2009-02-24,31.410000,33.400002,31.270000,33.080002,25.594418,383600
2009-02-25,32.320000,33.150002,31.750000,32.259998,24.959970,368200
2009-02-26,33.110001,33.520000,32.360001,32.480000,25.130186,670800
2009-02-27,31.230000,31.639999,30.629999,30.629999,23.698820,373500
2009-03-02,30.209999,30.690001,28.750000,28.910000,22.368034,282800
2009-03-03,29.379999,29.820000,28.639999,29.270000,22.646568,286400
2009-03-04,29.990000,30.959999,29.719999,30.459999,23.567289,261200
2009-03-05,29.360001,29.690001,28.430000,28.750000,22.244236,377400
2009-03-06,29.410000,29.950001,28.570000,29.490000,22.816788,488500
2009-03-09,28.660000,29.170000,28.400000,28.600000,22.128178,248800
2009-03-10,29.430000,30.700001,29.430000,30.680000,23.737507,480200
2009-03-11,31.100000,31.980000,31.049999,31.740000,24.557642,284100
2009-03-12,31.700001,34.040001,31.700001,33.680000,26.058640,203300
2009-03-13,33.820000,34.110001,33.160000,33.619999,26.012222,325100
2009-03-16,34.080002,34.619999,33.599998,33.689999,26.066378,428200
2009-03-17,33.330002,34.119999,32.869999,34.049999,26.344917,319700
2009-03-18,33.970001,35.070000,32.849998,34.880001,26.987099,511900
2009-03-19,36.259998,36.500000,35.549999,35.750000,27.660225,484000
2009-03-20,36.110001,36.500000,35.580002,36.070000,27.907820,464900
2009-03-23,37.389999,39.000000,37.360001,38.910000,30.105156,439800
2009-03-24,37.810001,38.400002,37.540001,37.700001,29.168970,265100
2009-03-25,37.680000,39.000000,37.340000,38.430000,29.733780,662500
2009-03-26,39.000000,39.320000,38.529999,39.189999,30.321798,383100
2009-03-27,37.369999,37.549999,36.200001,36.549999,28.279200,547600
2009-03-30,35.000000,35.639999,34.930000,35.639999,27.575121,388700
2009-03-31,37.029999,37.610001,36.689999,37.200001,28.782108,388000
2009-04-01,37.340000,38.900002,37.060001,38.680000,29.927212,387500
2009-04-02,39.500000,40.560001,39.419998,39.700001,30.716391,358900
2009-04-03,39.419998,40.139999,39.090000,40.070000,31.002666,262300
2009-04-06,38.599998,39.169998,38.259998,38.869999,30.074205,210800
2009-04-07,37.869999,38.290001,37.549999,37.720001,29.184448,140800
2009-04-08,38.320000,38.959999,37.779999,38.540001,29.818888,182800
2009-04-09,39.279999,39.610001,39.130001,39.459999,30.530703,161100
2009-04-13,39.630001,40.389999,39.430000,39.980000,30.933029,213000
2009-04-14,40.500000,40.500000,39.200001,39.200001,30.329542,355600
2009-04-15,38.799999,39.570000,38.700001,39.570000,30.615810,260300
2009-04-16,40.020000,40.410000,39.160000,40.150002,31.064566,141000
2009-04-17,39.639999,39.750000,38.930000,39.130001,30.275375,479300
2009-04-20,37.990002,38.000000,37.119999,37.119999,28.720211,251100
2009-04-21,36.619999,37.740002,36.020000,37.560001,29.060650,577700
2009-04-22,37.430000,38.310001,36.880001,37.459999,28.983274,310100
2009-04-23,38.500000,38.680000,37.910000,38.639999,29.896257,359200
2009-04-24,39.250000,40.230000,39.080002,39.910000,30.878880,227000
2009-04-27,39.660000,39.759998,38.810001,39.009998,30.182537,471700
2009-04-28,39.070000,40.529999,38.650002,40.029999,30.971720,415500
2009-04-29,40.720001,41.639999,40.400002,41.290001,31.946590,605700
2009-04-30,41.290001,41.580002,40.380001,40.549999,31.374048,291800
2009-05-01,40.470001,41.470001,40.470001,41.270000,31.931114,289700
2009-05-04,42.689999,44.520000,42.689999,44.430000,34.376057,348500
2009-05-05,43.380001,43.810001,42.849998,43.230000,33.447598,309800
2009-05-06,43.340000,44.889999,43.070000,44.360001,34.321888,247400
2009-05-07,44.200001,44.400002,42.500000,42.750000,33.076214,635400
2009-05-08,43.950001,44.889999,43.270000,44.799999,34.662331,494700
2009-05-11,43.650002,44.270000,43.200001,43.419998,33.594601,251800
2009-05-12,43.619999,44.310001,43.110001,44.150002,34.159416,379100
2009-05-13,42.770000,42.970001,41.889999,42.090000,32.565571,327600
2009-05-14,41.860001,43.250000,41.500000,42.799999,33.114895,483500
2009-05-15,42.810001,43.360001,41.540001,42.080002,32.557831,356300
2009-05-18,42.169998,43.790001,42.169998,43.660000,33.780304,311900
2009-05-19,44.080002,45.389999,44.009998,44.450001,34.391533,357000
2009-05-20,45.110001,46.290001,45.110001,45.419998,35.142021,331100
2009-05-21,44.419998,45.279999,43.500000,45.270000,35.025974,435100
2009-05-22,45.849998,46.029999,45.290001,45.490002,35.196182,219900
2009-05-26,44.400002,46.099998,44.160000,46.060001,35.637207,367600
2009-05-27,46.549999,47.000000,45.660000,45.919998,35.528877,714200
2009-05-28,46.910000,47.540001,46.400002,47.540001,36.782299,760700
2009-05-29,47.950001,48.610001,47.389999,48.020000,37.153683,693200
2009-06-01,49.040001,49.500000,48.549999,49.160000,38.035717,589800
2009-06-02,48.419998,49.310001,47.980000,49.180000,38.051189,689500
2009-06-03,48.180000,48.180000,46.580002,47.389999,36.666248,879700
2009-06-04,47.810001,48.639999,47.290001,48.439999,37.478645,348800
2009-06-05,48.410000,48.410000,46.919998,47.669998,36.882881,284400
2009-06-08,46.619999,47.459999,46.020000,47.259998,36.565659,464300
2009-06-09,47.430000,47.770000,46.950001,47.299999,36.596611,255900
2009-06-10,48.020000,48.020000,46.500000,47.279999,36.581131,382000
2009-06-11,47.279999,48.509998,47.189999,47.820000,36.998940,412600
2009-06-12,47.490002,47.700001,47.060001,47.700001,36.906101,310900
2009-06-15,47.049999,47.080002,46.080002,46.560001,36.024059,579600
2009-06-16,47.000000,47.349998,46.049999,46.200001,35.745529,624400
2009-06-17,45.709999,46.259998,45.029999,45.919998,35.528877,563700
2009-06-18,45.459999,46.000000,45.189999,45.599998,35.281292,671800
2009-06-19,46.040001,46.070000,45.410000,45.650002,35.319981,312400
2009-06-22,44.759998,44.869999,43.650002,43.650002,33.772556,569000
2009-06-23,42.689999,43.730000,42.689999,43.320000,34.292645,364900
2009-06-24,44.200001,44.970001,43.970001,44.430000,35.171333,494000
2009-06-25,44.580002,45.730000,44.459999,45.689999,36.168777,438500
